row_index,time_seconds,u_cmd,observed_y,predicted_next_y,actual_next_y,one_step_error,delay_steps,actuator_applied
15,135.209,80.0,122.118798,122.29482005859032,121.906342,0.3884780585903229,15,False
16,140.221,80.0,121.906342,122.07649382664347,122.058523,0.017970826643477267,15,False
17,145.235,80.0,122.058523,122.2328796397243,127.121717,-4.888837360275701,15,False
18,180.257,80.0,127.121717,127.43597142172067,128.108067,-0.6720955782793396,15,False
19,185.26799999999997,80.0,128.108067,128.44957460958432,127.836932,0.6126426095843129,15,False
20,190.28199999999998,80.0,127.836932,128.17094805679736,128.078861,0.09208705679736795,15,False
21,195.29500000000002,104.0,128.078861,127.46011300819468,128.052896,-0.592782991805322,15,False
22,200.308,104.0,128.052896,127.43343058636383,128.049882,-0.6164514136361703,15,False
23,205.322,104.0,128.049882,127.43033330851294,122.836479,4.593854308512945,15,False
24,240.344,104.0,122.836479,122.07288220047025,122.085331,-0.012448799529749977,15,False
25,245.35700000000003,104.0,122.085331,121.3009797243133,122.078469,-0.7774892756867047,15,False
26,250.37,104.0,122.078469,121.29392812490627,121.895556,-0.6016278750937261,15,False
27,255.38300000000004,122.0,121.895556,120.38637470393896,122.087567,-1.701192296061052,15,False
28,260.396,122.0,122.087567,120.58369103354293,121.908,-1.3243089664570675,15,False
29,265.408,122.0,121.908,120.39916253591521,106.596733,13.80242953591521,15,False
30,300.427,122.0,106.596733,104.66483999175595,103.939728,0.7251119917559521,15,False
31,305.44,122.0,103.939728,101.93442103482418,103.934478,-2.0000569651758155,15,False
32,310.45300000000003,122.0,103.934478,101.92902597552852,104.125678,-2.196652024471476,15,False
33,315.466,128.0,104.125678,101.88564673952004,103.932743,-2.047096260479961,15,False
34,320.479,128.0,103.932743,101.68738087948003,103.954577,-2.2671961205199693,15,False
35,325.491,128.0,103.954577,101.70981816036797,83.439574,18.27024416036798,15,False
36,360.51,128.0,83.439574,80.62797861068246,79.987646,0.6403326106824636,15,False
37,365.523,128.0,79.987646,77.08067265937127,79.999729,-2.919056340628728,15,False
38,370.536,128.0,79.999729,77.09308951679405,80.029264,-2.9361744832059458,15,False
39,375.546,122.0,80.029264,77.36330273635103,80.012155,-2.648852263648976,15,False
40,380.558,122.0,80.012155,77.34572100882922,80.09993,-2.7542089911707848,15,False
41,385.564,122.0,80.09993,77.4359212621011,59.424052,18.0118692621011,15,False
42,420.584,122.0,59.424052,56.18876168114113,56.057709,0.1310526811411279,15,False
43,425.59700000000004,122.0,56.057709,52.729405472652786,55.848995,-3.119589527347216,15,False
44,430.61,122.0,55.848995,52.514924633445844,56.136081,-3.6211563665541533,15,False
45,435.616,104.0,56.136081,53.5295293900337,56.038007,-2.508477609966299,15,False
46,440.63,104.0,56.038007,53.42874557186922,55.858534,-2.4297884281307773,15,False
47,445.64300000000003,104.0,55.858534,53.24431367149364,40.605531,12.638782671493644,15,False
48,480.66300000000007,104.0,40.605531,37.56986498158257,37.898251,-0.328386018417433,15,False
49,485.676,104.0,37.898251,34.78778190920512,37.910937,-3.1231550907948744,15,False
50,490.68800000000005,104.0,37.910937,34.800818427724145,38.123763,-3.3229445722758513,15,False
51,495.69800000000004,80.0,38.123763,35.97897351251774,37.908224,-1.929250487482257,15,False
52,500.71,80.0,37.908224,35.75747909622642,38.113206,-2.3557269037735793,15,False
53,505.72200000000004,80.0,38.113206,35.968124818996905,32.866249,3.101875818996902,15,False
54,540.742,80.0,32.866249,30.576192602457663,31.925745,-1.349552397542336,15,False
55,545.7539999999999,80.0,31.925745,29.609702155254833,31.904625,-2.294922844745166,15,False
56,550.769,80.0,31.904625,29.587998602431103,32.126407,-2.5384083975688974,15,False
57,555.78,56.0,32.126407,30.775357144567945,31.916028,-1.140670855432056,15,False
58,560.794,56.0,31.916028,30.559165300841517,32.158251,-1.5990856991584828,15,False
59,565.8,56.0,32.158251,30.808081005179627,37.115729,-6.307647994820375,15,False
60,600.8259999999999,56.0,37.115729,35.902535817937675,38.08299,-2.180454182062327,15,False
61,605.841,56.0,38.08299,36.896522570202265,37.903138,-1.0066154297977334,15,False
62,610.8539999999999,56.0,37.903138,36.71170119792705,38.106534,-1.3948328020729548,15,False
63,615.866,38.0,38.106534,37.64030357119024,37.880531,-0.2402274288097601,15,False
64,620.882,38.0,37.880531,37.40805603099989,38.087882,-0.6798259690001132,15,False
65,625.8969999999999,38.0,38.087882,37.62113621005065,53.424863,-15.803726789949351,15,False
66,660.918,38.0,53.424863,53.38188324082492,55.863093,-2.48120975917508,15,False
67,665.93,38.0,55.863093,55.88748236967855,56.042933,-0.15545063032144668,15,False
68,670.944,38.0,56.042933,56.07229141038965,56.053846,0.01844541038965275,15,False
69,675.957,32.0,56.053846,56.3233680977173,56.05348,0.26988809771729905,15,False
70,680.9699999999999,32.0,56.05348,56.322991985012116,55.866248,0.45674398501211755,15,False
71,685.982,32.0,55.866248,56.13058670081271,76.558024,-20.427437299187297,15,False
72,721.001,32.0,76.558024,77.39408354895032,79.984435,-2.590351451049685,15,False
73,726.015,32.0,79.984435,80.91516745682387,80.02316,0.8920074568238618,15,False
74,731.026,32.0,80.02316,80.95496244181906,79.968151,0.9868114418190572,15,False
75,736.04,38.0,79.968151,80.65857136692915,80.017614,0.6409573669291575,15,False
76,741.0519999999999,38.0,80.017614,80.7094010465371,80.005388,0.7040130465370993,15,False
